parent_title,parent_time,parent_location,parent_tags,parent_url,title,time,location,url
Spatio-Temporal Modeling 4,1:00 pm – 3:00 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4638765/?widget=primary,Urban Region Pre-training and Prompting: A Graph-based Approach,2:40 PM – 3:00 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781728/?widget=primary
Object-Centric and Multimodal Learning,1:00 pm – 3:00 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728643/?widget=primary,SlotPi: Physics-informed Object-centric Reasoning Models,1:00 PM – 1:20 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781729/?widget=primary
Object-Centric and Multimodal Learning,1:00 pm – 3:00 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728643/?widget=primary,Reasoning-Enhanced Object-Centric Learning for Videos,1:20 PM – 1:40 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781730/?widget=primary
Object-Centric and Multimodal Learning,1:00 pm – 3:00 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728643/?widget=primary,FusionSAM: Visual Multi-Modal Learning with Segment Anything Model,1:40 PM – 2:00 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781731/?widget=primary
Object-Centric and Multimodal Learning,1:00 pm – 3:00 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728643/?widget=primary,DiSa: Directional Saliency-Aware Prompt Learning for Generalizable Vision-Language Models,2:00 PM – 2:20 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781732/?widget=primary
Object-Centric and Multimodal Learning,1:00 pm – 3:00 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728643/?widget=primary,UrbanMind: Urban Dynamics Prediction with Multifaceted Spatial-Temporal Large Language Models,2:20 PM – 2:40 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781733/?widget=primary
Object-Centric and Multimodal Learning,1:00 pm – 3:00 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728643/?widget=primary,GLINT-RU: Gated Lightweight Intelligent Recurrent Units for Sequential Recommender Systems,2:40 PM – 3:00 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781734/?widget=primary
Multi-Agent Systems,1:00 pm – 3:00 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728644/?widget=primary,MobileSteward: Integrating Multiple App-Oriented Agents with Self-Evolution to Automate Cross-App Instructions,1:00 PM – 1:20 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781735/?widget=primary
Multi-Agent Systems,1:00 pm – 3:00 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728644/?widget=primary,AgentGen: Enhancing Planning Abilities for Large Language Model based Agent via Environment and Task Generation,1:20 PM – 1:40 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781736/?widget=primary
Multi-Agent Systems,1:00 pm – 3:00 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728644/?widget=primary,Cognify: Supercharging Gen-AI Workflows With Hierarchical Autotuning,1:40 PM – 2:00 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781737/?widget=primary
Multi-Agent Systems,1:00 pm – 3:00 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728644/?widget=primary,MockLLM: A Multi-Agent Behavior Collaboration Framework for Online Job Seeking and Recruiting,2:00 PM – 2:20 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781738/?widget=primary
Multi-Agent Systems,1:00 pm – 3:00 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728644/?widget=primary,Advancing Tool-Augmented Large Language Models via Meta-Verification and Reflection Learning,2:20 PM – 2:40 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781739/?widget=primary
Multi-Agent Systems,1:00 pm – 3:00 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728644/?widget=primary,MicroAdapt: Self-Evolutionary Dynamic Modeling Algorithms for Time-evolving Data Streams,2:40 PM – 3:00 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781740/?widget=primary
Experimentation and A/B Testing,1:00 pm – 3:00 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728645/?widget=primary,Producer-Side Experiments Based on Counterfactual Interleaving Designs for Online Recommender Systems,1:00 PM – 1:20 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781741/?widget=primary
Experimentation and A/B Testing,1:00 pm – 3:00 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728645/?widget=primary,"Experimenting, Fast and Slow: Bayesian Optimization of Long-term Outcomes with Online Experiments",1:20 PM – 1:40 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781742/?widget=primary
Experimentation and A/B Testing,1:00 pm – 3:00 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728645/?widget=primary,Optimizing Case-Based Reasoning System for Functional Test Script Generation with Large Language Models,1:40 PM – 2:00 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781743/?widget=primary
Experimentation and A/B Testing,1:00 pm – 3:00 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728645/?widget=primary,Harnessing the Power of Interleaving and Counterfactual Evaluation for Airbnb Search Ranking,2:00 PM – 2:20 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781744/?widget=primary
Experimentation and A/B Testing,1:00 pm – 3:00 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728645/?widget=primary,CANCELLED: Theory Instead of Experiment (TIE): A Creator Valuation System at Tencent,2:20 PM – 2:40 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781745/?widget=primary
Experimentation and A/B Testing,1:00 pm – 3:00 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728645/?widget=primary,Evaluating Decision Rules Across Many Weak Experiments,2:40 PM – 3:00 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781746/?widget=primary
Video and Multimodal Recommendations 2,1:00 pm – 3:00 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728646/?widget=primary,Aligning and Balancing ID and Multimodal Representations for Recommendation,1:00 PM – 1:20 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781747/?widget=primary
Video and Multimodal Recommendations 2,1:00 pm – 3:00 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728646/?widget=primary,NoteLLM-2: Multimodal Large Representation Models for Recommendation,1:20 PM – 1:40 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781748/?widget=primary
Video and Multimodal Recommendations 2,1:00 pm – 3:00 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728646/?widget=primary,Audio-Enhanced Vision-Language Modeling with Latent Space Broadening for High Quality Data Expansion,1:40 PM – 2:00 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781749/?widget=primary
Video and Multimodal Recommendations 2,1:00 pm – 3:00 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728646/?widget=primary,ROMA: Recommendation-Oriented Language Model Adaptation Using Multi-Modal Multi-Domain Item Sequences,2:00 PM – 2:20 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781750/?widget=primary
Video and Multimodal Recommendations 2,1:00 pm – 3:00 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728646/?widget=primary,Supervised Learning-enhanced Multi-Group Actor Critic for Live Stream Allocation in Feed,2:20 PM – 2:40 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781751/?widget=primary
Medical Applications and Life Sciences,1:00 pm – 3:00 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728648/?widget=primary,Automatic Radiotherapy Treatment Planning with Deep Functional Reinforcement Learning,1:00 PM – 1:20 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781758/?widget=primary
Medical Applications and Life Sciences,1:00 pm – 3:00 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728648/?widget=primary,Cross-Species Insights: Transforming Drug Efficacy from Rats to Humans Using Tissue-Specific Generative Models,1:20 PM – 1:40 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781759/?widget=primary
Medical Applications and Life Sciences,1:00 pm – 3:00 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728648/?widget=primary,SepsisCalc: Integrating Clinical Calculators into Early Sepsis Prediction via Dynamic Temporal Graph Construction,1:40 PM – 2:00 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781760/?widget=primary
Medical Applications and Life Sciences,1:00 pm – 3:00 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728648/?widget=primary,A Deep Subgrouping Framework for Precision Drug Repurposing via Emulating Clinical Trials on Real-world Patient Data,2:00 PM – 2:20 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781761/?widget=primary
Medical Applications and Life Sciences,1:00 pm – 3:00 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728648/?widget=primary,Incomplete Multi-View Drug Recommendation via Multi-Level Representation Learning and Curriculum Learning,2:20 PM – 2:40 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781762/?widget=primary
Medical Applications and Life Sciences,1:00 pm – 3:00 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728648/?widget=primary,Benchmarking and Advancing Large Language Models for Local Life Services,2:40 PM – 3:00 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781763/?widget=primary
Graph and Cognitive Diagnosis Models,1:00 pm – 3:00 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728649/?widget=primary,Exploring Heterogeneity and Uncertainty for Graph-based Cognitive Diagnosis Models in Intelligent Education,1:00 PM – 1:20 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781764/?widget=primary
Graph and Cognitive Diagnosis Models,1:00 pm – 3:00 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728649/?widget=primary,E$VI$N$ET$: Towards Open-World Graph Learning via Evidential Reasoning Network,1:20 PM – 1:40 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781765/?widget=primary
Graph and Cognitive Diagnosis Models,1:00 pm – 3:00 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728649/?widget=primary,Rethinking Learner Modeling: A Feedback-Centric Cognitive Disentanglement Perspective,1:40 PM – 2:00 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781766/?widget=primary
Graph and Cognitive Diagnosis Models,1:00 pm – 3:00 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728649/?widget=primary,Revisiting Cognition in Neural Cognitive Diagnosis,2:00 PM – 2:20 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781767/?widget=primary
Graph and Cognitive Diagnosis Models,1:00 pm – 3:00 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728649/?widget=primary,Language Representation Favored Zero-Shot Cross-Domain Cognitive Diagnosis,2:20 PM – 2:40 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781768/?widget=primary
Graph and Cognitive Diagnosis Models,1:00 pm – 3:00 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728649/?widget=primary,Graph Evidential Learning for Anomaly Detection,2:40 PM – 3:00 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781769/?widget=primary
Graph-Based Methods 3,1:00 pm – 3:00 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728650/?widget=primary,Simplicial SMOTE: Oversampling Solution to the Imbalanced Learning Problem,1:00 PM – 1:20 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781770/?widget=primary
Graph-Based Methods 3,1:00 pm – 3:00 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728650/?widget=primary,HLSAD: Hodge Laplacian-based Simplicial Anomaly Detection,1:20 PM – 1:40 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781771/?widget=primary
Graph-Based Methods 3,1:00 pm – 3:00 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728650/?widget=primary,CellCLAT: Preserving Topology and Trimming Redundancy in Self-Supervised Cellular Contrastive Learning,1:40 PM – 2:00 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781772/?widget=primary
Graph-Based Methods 3,1:00 pm – 3:00 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728650/?widget=primary,Locally Balancing Signed Graphs,2:00 PM – 2:20 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781773/?widget=primary
Graph-Based Methods 3,1:00 pm – 3:00 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728650/?widget=primary,Stable Representation Learning on Graphs from Multiple Environments with Structure Distribution Shift,2:20 PM – 2:40 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781774/?widget=primary
Graph-Based Methods 3,1:00 pm – 3:00 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728650/?widget=primary,Revisiting Feature Interactions from the Perspective of Quadratic Neural Networks for Click-through Rate Prediction,2:40 PM – 3:00 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781775/?widget=primary
Recommender Systems 6,1:00 pm – 3:00 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728651/?widget=primary,R^2MR: Review and Rewrite Modality for Recommendation,1:00 PM – 1:20 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781776/?widget=primary
Recommender Systems 6,1:00 pm – 3:00 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728651/?widget=primary,Preference-Optimized Retrieval and Ranking for Efficient Multimodal Recommendation,1:20 PM – 1:40 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781777/?widget=primary
Recommender Systems 6,1:00 pm – 3:00 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728651/?widget=primary,Seeing the Unseen in Micro-Video Popularity Prediction: Self-Correlation Retrieval for Missing Modality Generation,1:40 PM – 2:00 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781778/?widget=primary
Recommender Systems 6,1:00 pm – 3:00 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728651/?widget=primary,MDVT: Enhancing Multimodal Recommendation with Model-Agnostic Multimodal-Driven Virtual Triplets,2:00 PM – 2:20 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781779/?widget=primary
Recommender Systems 6,1:00 pm – 3:00 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728651/?widget=primary,One-shot Multi-view Visual Conversational Recommendation,2:20 PM – 2:40 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781780/?widget=primary
Recommender Systems 6,1:00 pm – 3:00 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728651/?widget=primary,Adapting Large Vision-Language Models to Visually-Aware Conversational Recommendation,2:40 PM – 3:00 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781781/?widget=primary
Recommender Systems 7,1:00 pm – 3:00 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728652/?widget=primary,CANCELLED: DimCL: Dimension-Aware Augmentation in Contrastive Learning for Recommendation,1:00 PM – 1:20 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781782/?widget=primary
Recommender Systems 7,1:00 pm – 3:00 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728652/?widget=primary,STARLINE: Contrastive Learning with Modality-Aware Graph Refinement for Effective Multimedia Recommendation,1:20 PM – 1:40 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781783/?widget=primary
Recommender Systems 7,1:00 pm – 3:00 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728652/?widget=primary,Enhancing Graph Contrastive Learning with Reliable and Informative Augmentation for Recommendation,1:40 PM – 2:00 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781784/?widget=primary
Recommender Systems 7,1:00 pm – 3:00 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728652/?widget=primary,Your Graph Recommenders are Provably Doing Graph Contrastive Learning,2:00 PM – 2:20 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781785/?widget=primary
Recommender Systems 7,1:00 pm – 3:00 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728652/?widget=primary,Contrastive Text-enhanced Transformer for Cross-Domain Sequential Recommendation,2:20 PM – 2:40 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781786/?widget=primary
Recommender Systems 7,1:00 pm – 3:00 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728652/?widget=primary,Modality-Aware Diffusion Augmentation with Consistent Subspace Disentanglement for Session-based Recommendation,2:40 PM – 3:00 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781787/?widget=primary
Marketing and Engagement,1:00 pm – 3:00 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728653/?widget=primary,Robust Uplift Modeling with Large-Scale Contexts for Real-time Marketing,1:00 PM – 1:20 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781788/?widget=primary
Marketing and Engagement,1:00 pm – 3:00 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728653/?widget=primary,Persona Identification in E-Commerce with Scarce Labels and In-Context Graph Learning,1:20 PM – 1:40 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781791/?widget=primary
Marketing and Engagement,1:00 pm – 3:00 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728653/?widget=primary,Contextual Generative Auction with Permutation-level Externalities for Online Advertising,1:40 PM – 2:00 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781790/?widget=primary
